10000
245.3,179.7
237.7,179.3
318.3,18.2
267.1,53.4
317.0,407.7
28.3,441.3
313.5,333.0
398.1,271.5
49.7,369.7
316.6,307.4
429.8,175.8
393.9,83.7
254.2,32.9
354.0,20.3
380.8,93.8
70.5,451.4
337.3,294.2
72.0,341.2
402.2,460.7
414.7,205.0
431.3,298.7
145.9,9.0
304.0,493.8
413.6,97.4
433.3,340.7
120.7,146.6
361.0,148.0
135.4,254.1
354.0,308.5
118.0,403.7
276.4,121.9
80.9,469.0
229.1,483.4
195.9,240.2
378.5,325.5
498.3,462.5
75.0,13.7
455.1,132.3
387.1,156.4
265.6,256.0
114.3,308.3
226.1,290.4
70.3,347.4
116.3,153.3
455.8,435.1
124.7,361.2
56.0,455.8
7.2,404.0
427.7,401.7
390.9,231.9
20.3,208.1
433.3,170.9
378.3,345.8
176.4,98.9
454.6,439.5
184.1,127.6
495.2,297.9
47.8,204.8
0.6,487.8
112.9,252.1
483.3,216.6
316.9,331.3
20.8,320.1
485.1,449.4
360.4,418.9
473.5,260.7
283.5,155.1
176.2,184.0
383.1,238.6
46.6,32.2
9.5,52.2
155.0,87.1
457.7,178.4
318.4,86.4
391.4,145.3
446.0,28.9
416.5,127.9
258.2,134.8
116.6,165.5
424.3,290.9
278.9,6.8
291.9,163.6
496.7,153.5
310.9,278.6
327.5,261.4
267.3,52.6
269.1,194.9
208.4,135.9
330.6,282.2
466.1,164.3
301.2,72.5
429.9,355.1
211.9,102.5
13.4,400.0
65.0,380.4
398.9,492.8
0.8,272.5
229.4,206.3
69.9,396.0
265.5,219.1
464.1,29.8
434.3,487.5
327.3,152.3
257.8,206.9
124.3,30.6
328.2,496.7
150.3,432.1
247.9,33.0
457.9,303.5
139.1,467.8
23.7,464.1
83.3,86.7
76.3,284.4
215.0,57.8
115.3,497.7
137.7,200.1
184.0,487.6
108.5,60.9
166.1,41.6
190.6,381.2
60.8,46.8
44.3,370.5
233.2,399.3
20.4,111.9
64.4,161.3
114.9,396.4
405.0,354.8
97.0,397.4
21.6,472.3
161.4,282.7
463.8,100.3
404.7,492.8
499.3,306.0
44.3,116.2
324.9,86.3
380.2,344.9
169.9,244.1
178.0,174.1
146.7,280.8
428.2,48.6
100.9,105.3
397.4,276.7
42.0,247.8
19.3,121.1
499.4,240.2
115.1,406.6
53.3,494.0
430.2,6.4
328.1,16.4
314.7,284.2
113.8,225.2
232.7,171.1
465.3,47.8
466.9,286.4
250.2,449.7
318.6,109.7
198.1,288.7
392.3,258.1
282.1,467.3
164.5,487.4
111.5,98.3
273.2,256.5
221.3,57.8
436.5,78.9
445.6,253.9
151.4,62.7
475.1,71.5
198.9,44.2
209.7,25.0
357.2,264.9
418.2,210.5
177.6,48.5
180.0,117.0
115.7,36.8
155.1,419.2
96.2,140.8
293.7,202.6
352.5,314.5
308.2,321.5
318.1,467.8
240.2,437.0
180.1,493.0
202.8,5.7
250.2,480.8
289.0,305.5
463.0,50.8
222.8,38.4
237.9,350.2
412.0,363.2
297.2,430.3
23.4,370.2
355.4,473.7
387.4,371.4
180.2,435.8
481.5,161.3
317.8,41.6
347.5,436.4
207.8,72.6
402.1,442.8
419.5,103.4
256.9,24.2
330.3,394.0
494.2,437.5
285.0,477.5
231.6,449.6
454.8,107.6
99.3,172.0
109.9,396.6
201.0,268.7
143.4,431.5
2.3,203.8
356.2,55.2
334.4,428.7
488.7,43.8
268.1,2.1
198.4,421.0
153.9,436.5
29.4,292.8
123.9,198.3
495.7,448.0
404.0,141.4
99.1,382.6
265.6,217.5
61.5,317.1
115.3,246.3
499.0,209.4
273.6,133.2
131.0,213.6
194.4,50.0
424.9,364.8
410.4,4.1
452.8,349.6
154.0,422.8
166.3,19.2
318.3,10.2
319.4,472.5
306.4,127.7
493.4,434.2
438.4,19.1
327.1,109.1
171.4,126.9
117.3,466.5
471.3,160.0
358.4,308.6
258.3,470.6
141.8,252.3
400.2,203.6
446.9,407.7
390.7,225.2
378.9,326.0
477.2,370.6
191.1,463.8
312.1,56.3
53.2,300.6
253.0,263.4
121.9,468.3
395.5,11.8
18.4,120.7
147.4,363.0
376.7,390.3
47.5,214.5
257.0,205.7
226.7,326.7
420.1,450.2
285.0,429.6
201.9,392.0
177.6,457.2
47.8,393.0
402.8,256.7
147.6,104.6
321.7,18.4
366.4,344.9
330.0,459.2
167.7,352.7
80.6,229.8
34.0,449.8
102.7,472.7
241.2,296.6
173.1,140.6
46.9,140.4
426.6,117.2
36.5,42.1
363.0,297.1
209.2,82.5
325.5,273.1
269.5,343.1
97.5,177.1
223.7,16.7
358.6,228.8
355.8,232.8
377.2,211.5
303.8,25.7
426.1,240.8
151.2,388.4
299.9,334.3
178.8,125.5
427.4,384.0
367.7,133.6
241.2,105.3
277.2,46.1
232.9,453.3
4.2,5.2
208.2,154.0
19.3,80.2
18.8,207.4
85.0,365.7
153.5,329.7
277.8,42.2
357.5,173.3
331.8,82.2
95.3,59.8
499.5,260.3
425.6,399.7
28.3,280.8
348.9,72.1
161.5,226.4
75.8,327.2
452.5,444.9
180.2,38.6
189.9,195.5
31.1,470.5
280.4,358.5
433.7,237.2
427.6,323.8
264.7,379.3
410.1,173.8
56.9,55.9
34.8,259.0
281.7,151.5
219.3,393.9
10.2,248.9
163.3,185.3
372.0,201.0
489.1,244.8
491.6,71.0
16.9,21.0
471.8,428.8
38.5,27.8
328.8,326.7
286.0,294.7
82.6,271.3
90.3,380.9
388.1,20.6
179.1,285.3
220.0,279.1
357.6,25.4
322.0,457.3
391.6,449.5
165.7,372.4
147.4,394.3
323.6,350.1
16.5,261.5
150.2,361.8
33.6,28.6
73.5,229.4
62.6,307.9
340.1,390.8
336.2,330.3
449.3,436.7
290.5,353.7
339.8,443.1
205.0,451.3
298.1,375.0
272.7,477.5
101.6,193.6
168.7,80.1
360.2,448.1
269.6,177.1
347.2,105.9
59.8,115.0
42.7,56.9
175.5,263.6
358.1,284.3
159.3,115.6
163.0,209.6
61.7,278.9
269.0,410.7
44.4,137.0
119.0,83.6
254.3,423.8
445.3,97.2
303.0,35.7
265.9,318.8
17.9,214.1
140.9,20.9
304.7,201.9
122.8,139.7
186.5,10.0
411.7,100.2
199.0,449.3
245.6,158.3
65.1,114.8
300.6,42.5
388.7,61.8
260.7,433.0
14.3,136.8
126.0,64.5
355.8,196.8
426.7,492.7
100.1,58.4
224.3,68.0
69.8,444.7
348.7,407.3
210.2,443.4
150.5,68.8
278.4,351.6
277.1,389.1
44.0,379.3
442.5,298.2
431.9,392.2
464.6,441.5
405.9,240.3
403.0,109.0
404.2,264.9
434.0,249.5
423.2,439.1
6.4,409.3
435.1,187.2
495.1,212.9
60.5,1.2
400.0,208.5
26.0,205.7
341.7,285.4
420.6,303.0
32.7,168.2
102.4,258.1
277.0,174.8
432.8,188.4
272.3,376.4
104.8,264.0
35.3,199.7
233.2,260.4
69.6,498.3
157.3,176.4
157.7,63.1
11.9,211.9
336.2,261.2
263.7,451.4
212.8,334.7
470.0,172.2
316.7,300.9
195.8,283.8
195.2,15.8
41.4,468.5
492.5,30.3
284.3,448.4
185.4,391.2
306.2,324.3
182.5,450.9
212.5,403.0
178.1,130.8
57.6,150.0
63.9,140.1
228.0,460.2
32.8,400.8
198.2,34.2
353.0,33.2
201.6,456.0
423.8,318.7
229.5,141.4
106.1,164.1
190.7,486.3
25.1,16.7
190.7,396.5
223.6,62.0
291.4,90.4
2.9,116.6
57.8,171.1
69.9,357.3
211.0,77.5
182.7,266.4
275.7,322.0
208.1,182.3
464.0,54.7
57.1,30.2
120.1,100.4
169.8,299.0
483.4,67.1
389.5,60.8
316.0,109.4
209.1,155.2
224.8,461.4
363.3,330.3
467.2,282.4
450.9,136.7
31.6,263.1
95.3,383.2
393.3,22.5
380.0,462.7
141.0,284.2
486.4,4.0
232.1,15.9
385.3,67.0
134.3,325.5
312.5,389.8
360.6,134.7
349.8,12.3
400.6,193.2
419.7,129.3
176.3,494.7
294.2,221.9
433.3,105.3
330.4,338.2
121.1,360.6
23.0,95.1
364.1,122.8
68.0,26.6
479.6,177.9
6.2,168.2
441.6,480.2
47.0,268.7
66.9,461.3
14.5,233.7
440.1,401.1
371.1,252.9
98.7,267.1
0.5,324.4
403.8,126.6
229.5,70.8
442.0,317.2
78.9,353.1
361.6,354.7
80.1,422.5
418.4,49.8
281.6,145.4
218.6,168.8
59.7,95.9
91.2,132.2
230.6,120.4
258.5,381.0
11.8,335.1
60.4,188.2
429.6,421.5
211.2,417.2
180.8,151.7
220.8,368.8
283.7,162.9
167.8,129.2
25.2,409.4
155.0,212.5
410.3,299.1
114.7,467.1
197.0,429.6
32.2,119.8
329.9,243.6
436.2,152.4
356.8,109.7
60.8,79.0
263.2,467.7
45.7,64.1
341.4,69.8
398.5,36.7
172.3,79.0
203.3,51.6
290.2,480.8
290.1,287.1
123.4,363.2
184.3,144.8
118.6,17.4
145.6,98.1
130.2,367.5
348.4,390.6
218.2,485.3
3.6,487.3
350.5,174.7
46.1,410.1
305.8,363.9
448.4,432.1
149.6,367.9
334.0,419.1
26.6,476.2
396.4,104.8
84.5,31.6
408.3,303.2
315.4,20.7
44.9,374.0
455.0,83.3
298.4,297.4
211.5,143.1
177.6,56.2
303.1,75.7
407.0,362.8
131.8,75.3
243.8,56.9
163.2,472.6
198.2,306.5
456.6,447.0
144.9,364.5
83.1,86.2
292.7,164.2
234.5,454.8
318.7,480.0
278.6,348.0
13.6,382.5
374.0,489.7
442.6,245.4
119.5,119.8
84.2,116.1
402.5,17.5
50.4,374.1
265.9,15.5
268.3,446.5
322.1,447.9
407.3,463.5
112.3,105.9
407.0,125.1
91.8,438.1
433.5,4.9
286.6,108.5
250.6,50.2
306.4,38.2
211.1,242.9
487.7,48.5
239.3,491.4
367.5,39.1
26.6,32.2
454.0,96.5
230.2,395.1
214.8,43.4
193.2,274.8
475.8,218.9
100.3,429.3
81.6,330.8
401.1,86.8
424.5,143.8
231.6,480.8
133.3,327.5
187.1,163.5
247.3,322.0
160.7,465.4
98.3,163.7
73.4,4.3
124.1,204.1
374.0,28.9
410.8,293.6
415.8,328.1
281.2,104.2
390.2,386.7
191.7,399.5
334.4,471.9
294.6,456.7
170.9,467.0
304.3,359.4
190.9,492.8
215.6,365.9
242.6,62.1
51.0,324.1
319.8,26.3
344.7,351.4
173.1,343.9
201.1,27.1
496.1,495.8
454.8,379.5
390.1,262.6
282.3,75.0
339.6,146.2
134.4,170.0
414.9,142.7
418.1,459.3
459.2,228.4
271.5,449.2
62.9,261.2
221.1,201.2
169.5,403.1
378.0,349.1
234.3,484.0
6.6,107.8
135.0,463.5
87.5,55.4
342.0,155.9
476.1,220.3
65.7,145.8
326.5,16.4
298.3,442.7
1.4,36.6
277.3,104.2
93.0,300.4
161.7,34.5
483.8,455.1
130.7,423.8
268.4,212.1
477.7,382.9
233.5,455.4
277.2,34.1
354.9,355.5
55.4,106.3
369.7,54.7
3.9,292.7
35.2,250.7
125.5,390.3
284.0,39.0
432.4,275.0
112.1,255.3
1.9,25.9
390.9,320.8
82.5,185.7
191.2,391.6
490.6,286.8
301.9,80.1
201.3,274.0
457.7,330.6
148.6,33.2
450.1,330.6
241.3,148.2
37.9,314.4
229.1,464.6
350.7,28.4
86.3,336.6
249.4,434.6
283.7,297.1
146.3,42.7
446.1,11.6
231.9,470.6
493.3,437.3
259.8,92.4
138.0,213.1
313.6,311.0
261.2,122.9
131.5,153.8
175.0,153.9
417.3,67.2
36.9,349.8
311.6,207.6
474.0,472.9
449.2,160.7
462.8,126.0
321.1,393.4
29.3,415.7
137.7,112.1
378.1,238.3
305.7,354.9
434.1,343.0
273.7,55.9
451.3,430.8
492.7,153.6
288.8,0.2
436.2,163.2
249.1,203.3
194.5,87.1
270.1,468.5
356.4,315.9
230.6,157.5
383.9,191.8
130.0,68.1
79.9,77.0
426.0,28.8
255.0,403.9
271.4,94.8
369.5,111.1
410.2,227.3
166.1,465.9
88.4,4.1
171.5,11.2
412.0,43.0
67.2,459.9
436.6,442.1
488.9,292.7
89.5,114.3
283.9,75.0
434.0,110.0
226.9,232.0
310.0,47.2
96.8,478.6
114.2,18.2
386.0,301.4
159.3,494.9
251.5,380.5
292.2,427.3
147.6,280.7
23.7,473.3
285.4,28.9
64.8,416.8
269.8,99.1
43.9,176.0
254.4,302.0
88.1,139.2
159.5,225.2
152.3,363.4
231.2,228.1
326.6,10.2
448.4,60.3
22.8,155.5
228.5,177.6
401.5,93.6
307.3,191.6
233.4,338.0
47.0,336.0
242.7,377.6
55.4,476.3
494.5,284.4
36.1,155.8
290.0,413.8
482.7,420.2
243.6,460.7
453.9,263.8
96.2,232.2
293.7,390.8
122.1,368.9
381.2,379.8
343.2,344.0
343.6,247.1
356.9,325.1
302.3,223.9
431.5,424.1
354.8,46.3
463.2,430.3
216.4,395.7
109.2,160.5
444.5,428.4
347.3,245.2
463.7,129.8
297.3,430.7
84.4,182.1
135.1,19.1
202.0,406.9
179.8,172.2
277.8,200.7
423.6,130.1
324.6,4.6
140.7,160.0
199.4,450.5
172.7,400.9
282.0,471.1
234.9,190.6
23.3,367.3
285.7,127.8
459.2,227.3
88.2,149.1
435.9,242.4
413.4,349.7
71.0,449.7
182.1,380.6
495.1,129.8
91.7,441.6
219.6,106.8
114.5,135.6
442.5,191.9
69.6,286.1
353.2,59.4
477.1,307.2
229.6,212.4
260.0,147.6
44.7,178.2
433.6,336.5
373.8,378.5
38.6,386.1
178.9,409.7
371.7,84.0
283.6,392.4
0.7,297.1
125.5,376.8
416.6,57.9
428.4,39.9
2.7,157.8
