10000
497.7,283.7
497.7,283.8
497.7,284.0
497.7,284.1
497.6,284.3
497.6,284.4
497.6,284.6
497.6,284.8
497.5,284.9
497.5,285.1
497.5,285.2
497.5,285.4
497.5,285.5
497.4,285.7
497.4,285.8
497.4,286.0
497.4,286.2
497.3,286.3
497.3,286.5
497.3,286.6
497.3,286.8
497.3,286.9
497.2,287.1
497.2,287.2
497.2,287.4
497.2,287.6
497.1,287.7
497.1,287.9
497.1,288.0
497.1,288.2
497.0,288.3
497.0,288.5
497.0,288.6
497.0,288.8
496.9,289.0
496.9,289.1
496.9,289.3
496.9,289.4
496.8,289.6
496.8,289.7
496.8,289.9
496.8,290.0
496.7,290.2
496.7,290.3
496.7,290.5
496.7,290.7
496.6,290.8
496.6,291.0
496.6,291.1
496.6,291.3
496.5,291.4
496.5,291.6
496.5,291.7
496.5,291.9
496.4,292.1
496.4,292.2
496.4,292.4
496.4,292.5
496.3,292.7
496.3,292.8
496.3,293.0
496.3,293.1
496.2,293.3
496.2,293.4
496.2,293.6
496.1,293.8
496.1,293.9
496.1,294.1
496.1,294.2
496.0,294.4
496.0,294.5
496.0,294.7
495.9,294.8
495.9,295.0
495.9,295.1
495.9,295.3
495.8,295.5
495.8,295.6
495.8,295.8
495.7,295.9
495.7,296.1
495.7,296.2
495.7,296.4
495.6,296.5
495.6,296.7
495.6,296.8
495.5,297.0
495.5,297.2
495.5,297.3
495.5,297.5
495.4,297.6
495.4,297.8
495.4,297.9
495.3,298.1
495.3,298.2
495.3,298.4
495.2,298.5
495.2,298.7
495.2,298.8
495.2,299.0
495.1,299.2
495.1,299.3
495.1,299.5
495.0,299.6
495.0,299.8
495.0,299.9
494.9,300.1
494.9,300.2
494.9,300.4
494.8,300.5
494.8,300.7
494.8,300.9
494.7,301.0
494.7,301.2
494.7,301.3
494.6,301.5
494.6,301.6
494.6,301.8
494.5,301.9
494.5,302.1
494.5,302.2
494.4,302.4
494.4,302.5
494.4,302.7
494.4,302.8
494.3,303.0
494.3,303.2
494.3,303.3
494.2,303.5
494.2,303.6
494.1,303.8
494.1,303.9
494.1,304.1
494.0,304.2
494.0,304.4
494.0,304.5
493.9,304.7
493.9,304.8
493.9,305.0
493.8,305.1
493.8,305.3
493.8,305.5
493.7,305.6
493.7,305.8
493.7,305.9
493.6,306.1
493.6,306.2
493.6,306.4
493.5,306.5
493.5,306.7
493.5,306.8
493.4,307.0
493.4,307.1
493.3,307.3
493.3,307.4
493.3,307.6
493.2,307.8
493.2,307.9
493.2,308.1
493.1,308.2
493.1,308.4
493.1,308.5
493.0,308.7
493.0,308.8
492.9,309.0
492.9,309.1
492.9,309.3
492.8,309.4
492.8,309.6
492.8,309.7
492.7,309.9
492.7,310.0
492.6,310.2
492.6,310.3
492.6,310.5
492.5,310.6
492.5,310.8
492.5,311.0
492.4,311.1
492.4,311.3
492.3,311.4
492.3,311.6
492.3,311.7
492.2,311.9
492.2,312.0
492.1,312.2
492.1,312.3
492.1,312.5
492.0,312.6
492.0,312.8
491.9,312.9
491.9,313.1
491.9,313.2
491.8,313.4
491.8,313.5
491.8,313.7
491.7,313.8
491.7,314.0
491.6,314.1
491.6,314.3
491.5,314.5
491.5,314.6
491.5,314.8
491.4,314.9
491.4,315.1
491.3,315.2
491.3,315.4
491.3,315.5
491.2,315.7
491.2,315.8
491.1,316.0
491.1,316.1
491.1,316.3
491.0,316.4
491.0,316.6
490.9,316.7
490.9,316.9
490.8,317.0
490.8,317.2
490.8,317.3
490.7,317.5
490.7,317.6
490.6,317.8
490.6,317.9
490.5,318.1
490.5,318.2
490.5,318.4
490.4,318.5
490.4,318.7
490.3,318.8
490.3,319.0
490.2,319.1
490.2,319.3
490.2,319.4
490.1,319.6
490.1,319.7
490.0,319.9
490.0,320.0
489.9,320.2
489.9,320.4
489.9,320.5
489.8,320.7
489.8,320.8
489.7,321.0
489.7,321.1
489.6,321.3
489.6,321.4
489.5,321.6
489.5,321.7
489.5,321.9
489.4,322.0
489.4,322.2
489.3,322.3
489.3,322.5
489.2,322.6
489.2,322.8
489.1,322.9
489.1,323.1
489.0,323.2
489.0,323.4
488.9,323.5
488.9,323.7
488.9,323.8
488.8,324.0
488.8,324.1
488.7,324.3
488.7,324.4
488.6,324.6
488.6,324.7
488.5,324.9
488.5,325.0
488.4,325.2
488.4,325.3
488.3,325.5
488.3,325.6
488.2,325.8
488.2,325.9
488.1,326.1
488.1,326.2
488.1,326.4
488.0,326.5
488.0,326.7
487.9,326.8
487.9,327.0
487.8,327.1
487.8,327.3
487.7,327.4
487.7,327.6
487.6,327.7
487.6,327.9
487.5,328.0
487.5,328.2
487.4,328.3
487.4,328.4
487.3,328.6
487.3,328.7
487.2,328.9
487.2,329.0
487.1,329.2
487.1,329.3
487.0,329.5
487.0,329.6
486.9,329.8
486.9,329.9
486.8,330.1
486.8,330.2
486.7,330.4
486.7,330.5
486.6,330.7
486.6,330.8
486.5,331.0
486.5,331.1
486.4,331.3
486.4,331.4
486.3,331.6
486.3,331.7
486.2,331.9
486.2,332.0
486.1,332.2
486.1,332.3
486.0,332.5
486.0,332.6
485.9,332.8
485.9,332.9
485.8,333.1
485.7,333.2
485.7,333.4
485.6,333.5
485.6,333.6
485.5,333.8
485.5,333.9
485.4,334.1
485.4,334.2
485.3,334.4
485.3,334.5
485.2,334.7
485.2,334.8
485.1,335.0
485.1,335.1
485.0,335.3
485.0,335.4
484.9,335.6
484.8,335.7
484.8,335.9
484.7,336.0
484.7,336.2
484.6,336.3
484.6,336.5
484.5,336.6
484.5,336.8
484.4,336.9
484.4,337.0
484.3,337.2
484.2,337.3
484.2,337.5
484.1,337.6
484.1,337.8
484.0,337.9
484.0,338.1
483.9,338.2
483.9,338.4
483.8,338.5
483.7,338.7
483.7,338.8
483.6,339.0
483.6,339.1
483.5,339.2
483.5,339.4
483.4,339.5
483.4,339.7
483.3,339.8
483.2,340.0
483.2,340.1
483.1,340.3
483.1,340.4
483.0,340.6
483.0,340.7
482.9,340.9
482.8,341.0
482.8,341.2
482.7,341.3
482.7,341.4
482.6,341.6
482.6,341.7
482.5,341.9
482.4,342.0
482.4,342.2
482.3,342.3
482.3,342.5
482.2,342.6
482.2,342.8
482.1,342.9
482.0,343.1
482.0,343.2
481.9,343.3
481.9,343.5
481.8,343.6
481.7,343.8
481.7,343.9
481.6,344.1
481.6,344.2
481.5,344.4
481.4,344.5
481.4,344.7
481.3,344.8
481.3,344.9
481.2,345.1
481.1,345.2
481.1,345.4
481.0,345.5
481.0,345.7
480.9,345.8
480.8,346.0
480.8,346.1
480.7,346.3
480.7,346.4
480.6,346.5
480.5,346.7
480.5,346.8
480.4,347.0
480.4,347.1
480.3,347.3
480.2,347.4
480.2,347.6
480.1,347.7
480.1,347.8
480.0,348.0
479.9,348.1
479.9,348.3
479.8,348.4
479.7,348.6
479.7,348.7
479.6,348.9
479.6,349.0
479.5,349.1
479.4,349.3
479.4,349.4
479.3,349.6
479.3,349.7
479.2,349.9
479.1,350.0
479.1,350.2
479.0,350.3
478.9,350.4
478.9,350.6
478.8,350.7
478.7,350.9
478.7,351.0
478.6,351.2
478.6,351.3
478.5,351.4
478.4,351.6
478.4,351.7
478.3,351.9
478.2,352.0
478.2,352.2
478.1,352.3
478.0,352.4
478.0,352.6
477.9,352.7
477.9,352.9
477.8,353.0
477.7,353.2
477.7,353.3
477.6,353.5
477.5,353.6
477.5,353.7
477.4,353.9
477.3,354.0
477.3,354.2
477.2,354.3
477.1,354.5
477.1,354.6
477.0,354.7
476.9,354.9
476.9,355.0
476.8,355.2
476.7,355.3
476.7,355.4
476.6,355.6
476.5,355.7
476.5,355.9
476.4,356.0
476.3,356.2
476.3,356.3
476.2,356.4
476.1,356.6
476.1,356.7
476.0,356.9
475.9,357.0
475.9,357.2
475.8,357.3
475.7,357.4
475.7,357.6
475.6,357.7
475.5,357.9
475.5,358.0
475.4,358.1
475.3,358.3
475.3,358.4
475.2,358.6
475.1,358.7
475.1,358.9
475.0,359.0
474.9,359.1
474.9,359.3
474.8,359.4
474.7,359.6
474.6,359.7
474.6,359.8
474.5,360.0
474.4,360.1
474.4,360.3
474.3,360.4
474.2,360.5
474.2,360.7
474.1,360.8
474.0,361.0
474.0,361.1
473.9,361.3
473.8,361.4
473.7,361.5
473.7,361.7
473.6,361.8
473.5,362.0
473.5,362.1
473.4,362.2
473.3,362.4
473.2,362.5
473.2,362.7
473.1,362.8
473.0,362.9
473.0,363.1
472.9,363.2
472.8,363.4
472.8,363.5
472.7,363.6
472.6,363.8
472.5,363.9
472.5,364.1
472.4,364.2
472.3,364.3
472.3,364.5
472.2,364.6
472.1,364.8
472.0,364.9
472.0,365.0
471.9,365.2
471.8,365.3
471.7,365.5
471.7,365.6
471.6,365.7
471.5,365.9
471.5,366.0
471.4,366.1
471.3,366.3
471.2,366.4
471.2,366.6
471.1,366.7
471.0,366.8
470.9,367.0
470.9,367.1
470.8,367.3
470.7,367.4
470.6,367.5
470.6,367.7
470.5,367.8
470.4,368.0
470.4,368.1
470.3,368.2
470.2,368.4
470.1,368.5
470.1,368.6
470.0,368.8
469.9,368.9
469.8,369.1
469.8,369.2
469.7,369.3
469.6,369.5
469.5,369.6
469.5,369.7
469.4,369.9
469.3,370.0
469.2,370.2
469.2,370.3
469.1,370.4
469.0,370.6
468.9,370.7
468.8,370.9
468.8,371.0
468.7,371.1
468.6,371.3
468.5,371.4
468.5,371.5
468.4,371.7
468.3,371.8
468.2,371.9
468.2,372.1
468.1,372.2
468.0,372.4
467.9,372.5
467.9,372.6
467.8,372.8
467.7,372.9
467.6,373.0
467.5,373.2
467.5,373.3
467.4,373.5
467.3,373.6
467.2,373.7
467.2,373.9
467.1,374.0
467.0,374.1
466.9,374.3
466.8,374.4
466.8,374.5
466.7,374.7
466.6,374.8
466.5,375.0
466.5,375.1
466.4,375.2
466.3,375.4
466.2,375.5
466.1,375.6
466.1,375.8
466.0,375.9
465.9,376.0
465.8,376.2
465.7,376.3
465.7,376.4
465.6,376.6
465.5,376.7
465.4,376.9
465.3,377.0
465.3,377.1
465.2,377.3
465.1,377.4
465.0,377.5
464.9,377.7
464.9,377.8
464.8,377.9
464.7,378.1
464.6,378.2
464.5,378.3
464.5,378.5
464.4,378.6
464.3,378.7
464.2,378.9
464.1,379.0
464.1,379.1
464.0,379.3
463.9,379.4
463.8,379.6
463.7,379.7
463.7,379.8
463.6,380.0
463.5,380.1
463.4,380.2
463.3,380.4
463.2,380.5
463.2,380.6
463.1,380.8
463.0,380.9
462.9,381.0
462.8,381.2
462.7,381.3
462.7,381.4
462.6,381.6
462.5,381.7
462.4,381.8
462.3,382.0
462.3,382.1
462.2,382.2
462.1,382.4
462.0,382.5
461.9,382.6
461.8,382.8
461.8,382.9
461.7,383.0
461.6,383.2
461.5,383.3
461.4,383.4
461.3,383.6
461.3,383.7
461.2,383.8
461.1,384.0
461.0,384.1
460.9,384.2
460.8,384.4
460.7,384.5
460.7,384.6
460.6,384.8
460.5,384.9
460.4,385.0
460.3,385.1
460.2,385.3
460.2,385.4
460.1,385.5
460.0,385.7
459.9,385.8
459.8,385.9
459.7,386.1
459.6,386.2
459.6,386.3
459.5,386.5
459.4,386.6
459.3,386.7
459.2,386.9
459.1,387.0
459.0,387.1
459.0,387.3
458.9,387.4
458.8,387.5
458.7,387.6
458.6,387.8
458.5,387.9
458.4,388.0
458.3,388.2
458.3,388.3
458.2,388.4
458.1,388.6
458.0,388.7
457.9,388.8
457.8,389.0
457.7,389.1
457.6,389.2
457.6,389.3
457.5,389.5
457.4,389.6
457.3,389.7
457.2,389.9
457.1,390.0
457.0,390.1
456.9,390.3
456.9,390.4
456.8,390.5
456.7,390.7
456.6,390.8
456.5,390.9
456.4,391.0
456.3,391.2
456.2,391.3
456.2,391.4
456.1,391.6
456.0,391.7
455.9,391.8
455.8,391.9
455.7,392.1
455.6,392.2
455.5,392.3
455.4,392.5
455.3,392.6
455.3,392.7
455.2,392.9
455.1,393.0
455.0,393.1
454.9,393.2
454.8,393.4
454.7,393.5
454.6,393.6
454.5,393.8
454.4,393.9
454.4,394.0
454.3,394.1
454.2,394.3
454.1,394.4
454.0,394.5
453.9,394.6
453.8,394.8
453.7,394.9
453.6,395.0
453.5,395.2
453.4,395.3
453.4,395.4
453.3,395.5
453.2,395.7
453.1,395.8
453.0,395.9
452.9,396.1
452.8,396.2
452.7,396.3
452.6,396.4
452.5,396.6
452.4,396.7
452.3,396.8
452.3,396.9
452.2,397.1
452.1,397.2
452.0,397.3
451.9,397.5
451.8,397.6
451.7,397.7
451.6,397.8
451.5,398.0
451.4,398.1
451.3,398.2
451.2,398.3
451.1,398.5
451.0,398.6
451.0,398.7
450.9,398.8
450.8,399.0
450.7,399.1
450.6,399.2
450.5,399.4
450.4,399.5
450.3,399.6
450.2,399.7
450.1,399.9
450.0,400.0
449.9,400.1
449.8,400.2
449.7,400.4
449.6,400.5
449.5,400.6
449.4,400.7
449.4,400.9
449.3,401.0
449.2,401.1
449.1,401.2
449.0,401.4
448.9,401.5
448.8,401.6
448.7,401.7
448.6,401.9
448.5,402.0
448.4,402.1
448.3,402.2
448.2,402.4
448.1,402.5
448.0,402.6
447.9,402.7
447.8,402.9
447.7,403.0
447.6,403.1
447.5,403.2
447.4,403.4
447.3,403.5
447.2,403.6
447.2,403.7
447.1,403.8
447.0,404.0
446.9,404.1
446.8,404.2
446.7,404.3
446.6,404.5
446.5,404.6
446.4,404.7
446.3,404.8
446.2,405.0
446.1,405.1
446.0,405.2
445.9,405.3
445.8,405.5
445.7,405.6
445.6,405.7
445.5,405.8
445.4,405.9
445.3,406.1
445.2,406.2
445.1,406.3
445.0,406.4
444.9,406.6
444.8,406.7
444.7,406.8
444.6,406.9
444.5,407.0
444.4,407.2
444.3,407.3
444.2,407.4
444.1,407.5
444.0,407.7
443.9,407.8
443.8,407.9
443.7,408.0
443.6,408.1
443.5,408.3
443.4,408.4
443.3,408.5
443.2,408.6
443.1,408.8
443.0,408.9
442.9,409.0
442.8,409.1
442.7,409.2
442.6,409.4
442.5,409.5
442.4,409.6
442.3,409.7
442.2,409.8
442.1,410.0
442.0,410.1
441.9,410.2
441.8,410.3
441.7,410.4
441.6,410.6
441.5,410.7
441.4,410.8
441.3,410.9
441.2,411.0
441.1,411.2
441.0,411.3
440.9,411.4
440.8,411.5
440.7,411.6
440.6,411.8
440.5,411.9
440.4,412.0
440.3,412.1
440.2,412.2
440.1,412.4
440.0,412.5
439.9,412.6
439.8,412.7
439.7,412.8
439.6,413.0
439.5,413.1
439.4,413.2
439.3,413.3
439.2,413.4
439.1,413.6
439.0,413.7
438.9,413.8
438.8,413.9
438.7,414.0
438.6,414.1
438.5,414.3
438.4,414.4
438.3,414.5
438.1,414.6
438.0,414.7
437.9,414.9
437.8,415.0
437.7,415.1
437.6,415.2
437.5,415.3
437.4,415.4
437.3,415.6
437.2,415.7
437.1,415.8
437.0,415.9
436.9,416.0
436.8,416.2
436.7,416.3
436.6,416.4
436.5,416.5
436.4,416.6
436.3,416.7
436.2,416.9
436.1,417.0
436.0,417.1
435.9,417.2
435.8,417.3
435.6,417.4
435.5,417.6
435.4,417.7
435.3,417.8
435.2,417.9
435.1,418.0
435.0,418.1
434.9,418.3
434.8,418.4
434.7,418.5
434.6,418.6
434.5,418.7
434.4,418.8
434.3,418.9
434.2,419.1
434.1,419.2
434.0,419.3
433.8,419.4
433.7,419.5
433.6,419.6
433.5,419.8
433.4,419.9
433.3,420.0
433.2,420.1
433.1,420.2
433.0,420.3
432.9,420.4
432.8,420.6
432.7,420.7
432.6,420.8
432.5,420.9
432.3,421.0
432.2,421.1
432.1,421.3
432.0,421.4
431.9,421.5
431.8,421.6
431.7,421.7
431.6,421.8
431.5,421.9
431.4,422.1
431.3,422.2
431.2,422.3
431.1,422.4
430.9,422.5
430.8,422.6
430.7,422.7
430.6,422.8
430.5,423.0
430.4,423.1
430.3,423.2
430.2,423.3
430.1,423.4
430.0,423.5
429.9,423.6
429.8,423.8
429.6,423.9
429.5,424.0
429.4,424.1
429.3,424.2
429.2,424.3
429.1,424.4
429.0,424.5
428.9,424.7
428.8,424.8
428.7,424.9
428.5,425.0
428.4,425.1
428.3,425.2
428.2,425.3
428.1,425.4
428.0,425.6
427.9,425.7
427.8,425.8
427.7,425.9
427.6,426.0
427.4,426.1
427.3,426.2
427.2,426.3
427.1,426.4
427.0,426.6
426.9,426.7
426.8,426.8
426.7,426.9
426.6,427.0
426.4,427.1
426.3,427.2
426.2,427.3
426.1,427.4
426.0,427.6
425.9,427.7
425.8,427.8
425.7,427.9
425.6,428.0
425.4,428.1
425.3,428.2
425.2,428.3
425.1,428.4
425.0,428.5
424.9,428.7
424.8,428.8
424.7,428.9
424.5,429.0
424.4,429.1
424.3,429.2
424.2,429.3
424.1,429.4
424.0,429.5
423.9,429.6
423.8,429.8
423.6,429.9
423.5,430.0
423.4,430.1
423.3,430.2
423.2,430.3
423.1,430.4
423.0,430.5
422.8,430.6
422.7,430.7
422.6,430.8
422.5,430.9
422.4,431.1
422.3,431.2
422.2,431.3
422.1,431.4
421.9,431.5
421.8,431.6
421.7,431.7
421.6,431.8
421.5,431.9
421.4,432.0
421.3,432.1
421.1,432.2
421.0,432.3
420.9,432.5
420.8,432.6
420.7,432.7
420.6,432.8
420.4,432.9
420.3,433.0
420.2,433.1
420.1,433.2
420.0,433.3
419.9,433.4
419.8,433.5
419.6,433.6
419.5,433.7
419.4,433.8
419.3,434.0
419.2,434.1
419.1,434.2
418.9,434.3
418.8,434.4
418.7,434.5
418.6,434.6
418.5,434.7
418.4,434.8
418.3,434.9
418.1,435.0
418.0,435.1
417.9,435.2
417.8,435.3
417.7,435.4
417.6,435.5
417.4,435.6
417.3,435.8
417.2,435.9
417.1,436.0
417.0,436.1
416.9,436.2
416.7,436.3
416.6,436.4
416.5,436.5
416.4,436.6
416.3,436.7
416.2,436.8
416.0,436.9
415.9,437.0
415.8,437.1
415.7,437.2
415.6,437.3
415.4,437.4
415.3,437.5
415.2,437.6
415.1,437.7
415.0,437.8
414.9,437.9
414.7,438.0
414.6,438.1
414.5,438.3
414.4,438.4
414.3,438.5
414.1,438.6
414.0,438.7
413.9,438.8
413.8,438.9
413.7,439.0
413.6,439.1
413.4,439.2
413.3,439.3
413.2,439.4
413.1,439.5
413.0,439.6
412.8,439.7
412.7,439.8
412.6,439.9
412.5,440.0
412.4,440.1
412.2,440.2
412.1,440.3
412.0,440.4
411.9,440.5
411.8,440.6
411.6,440.7
411.5,440.8
411.4,440.9
411.3,441.0
411.2,441.1
411.0,441.2
410.9,441.3
410.8,441.4
410.7,441.5
410.6,441.6
410.4,441.7
410.3,441.8
410.2,441.9
410.1,442.0
410.0,442.1
409.8,442.2
409.7,442.3
409.6,442.4
409.5,442.5
409.4,442.6
409.2,442.7
409.1,442.8
409.0,442.9
408.9,443.0
408.8,443.1
408.6,443.2
408.5,443.3
408.4,443.4
408.3,443.5
408.1,443.6
408.0,443.7
407.9,443.8
407.8,443.9
407.7,444.0
407.5,444.1
407.4,444.2
407.3,444.3
407.2,444.4
407.0,444.5
406.9,444.6
406.8,444.7
406.7,444.8
406.6,444.9
406.4,445.0
406.3,445.1
406.2,445.2
406.1,445.3
405.9,445.4
405.8,445.5
405.7,445.6
405.6,445.7
405.5,445.8
405.3,445.9
405.2,446.0
405.1,446.1
405.0,446.2
404.8,446.3
404.7,446.4
404.6,446.5
404.5,446.6
404.3,446.7
404.2,446.8
404.1,446.9
404.0,447.0
403.8,447.1
403.7,447.2
403.6,447.2
403.5,447.3
403.4,447.4
403.2,447.5
403.1,447.6
403.0,447.7
402.9,447.8
402.7,447.9
402.6,448.0
402.5,448.1
402.4,448.2
402.2,448.3
402.1,448.4
402.0,448.5
401.9,448.6
401.7,448.7
401.6,448.8
401.5,448.9
401.4,449.0
401.2,449.1
401.1,449.2
401.0,449.3
400.9,449.4
400.7,449.4
400.6,449.5
400.5,449.6
400.4,449.7
400.2,449.8
400.1,449.9
400.0,450.0
399.9,450.1
399.7,450.2
399.6,450.3
399.5,450.4
399.4,450.5
399.2,450.6
399.1,450.7
399.0,450.8
398.8,450.9
398.7,451.0
398.6,451.0
398.5,451.1
398.3,451.2
398.2,451.3
398.1,451.4
398.0,451.5
397.8,451.6
397.7,451.7
397.6,451.8
397.5,451.9
397.3,452.0
397.2,452.1
397.1,452.2
396.9,452.3
396.8,452.3
396.7,452.4
396.6,452.5
396.4,452.6
396.3,452.7
396.2,452.8
396.1,452.9
395.9,453.0
395.8,453.1
395.7,453.2
395.5,453.3
395.4,453.4
395.3,453.4
395.2,453.5
395.0,453.6
394.9,453.7
394.8,453.8
394.6,453.9
394.5,454.0
394.4,454.1
394.3,454.2
394.1,454.3
394.0,454.4
393.9,454.4
393.8,454.5
393.6,454.6
393.5,454.7
393.4,454.8
393.2,454.9
393.1,455.0
393.0,455.1
392.9,455.2
392.7,455.3
392.6,455.3
392.5,455.4
392.3,455.5
392.2,455.6
392.1,455.7
391.9,455.8
391.8,455.9
391.7,456.0
391.6,456.1
391.4,456.2
391.3,456.2
391.2,456.3
391.0,456.4
390.9,456.5
390.8,456.6
390.7,456.7
390.5,456.8
390.4,456.9
390.3,456.9
390.1,457.0
390.0,457.1
389.9,457.2
389.7,457.3
389.6,457.4
389.5,457.5
389.3,457.6
389.2,457.6
389.1,457.7
389.0,457.8
388.8,457.9
388.7,458.0
388.6,458.1
388.4,458.2
388.3,458.3
388.2,458.3
388.0,458.4
387.9,458.5
387.8,458.6
387.6,458.7
387.5,458.8
387.4,458.9
387.3,459.0
387.1,459.0
387.0,459.1
386.9,459.2
386.7,459.3
386.6,459.4
386.5,459.5
386.3,459.6
386.2,459.6
386.1,459.7
385.9,459.8
385.8,459.9
385.7,460.0
385.5,460.1
385.4,460.2
385.3,460.2
385.1,460.3
385.0,460.4
384.9,460.5
384.8,460.6
384.6,460.7
384.5,460.7
384.4,460.8
384.2,460.9
384.1,461.0
384.0,461.1
383.8,461.2
383.7,461.3
383.6,461.3
383.4,461.4
383.3,461.5
383.2,461.6
383.0,461.7
382.9,461.8
382.8,461.8
382.6,461.9
382.5,462.0
382.4,462.1
382.2,462.2
382.1,462.3
382.0,462.3
381.8,462.4
381.7,462.5
381.6,462.6
381.4,462.7
381.3,462.7
381.2,462.8
381.0,462.9
380.9,463.0
380.8,463.1
380.6,463.2
380.5,463.2
380.4,463.3
380.2,463.4
380.1,463.5
380.0,463.6
379.8,463.7
379.7,463.7
379.6,463.8
379.4,463.9
379.3,464.0
379.1,464.1
379.0,464.1
378.9,464.2
378.7,464.3
378.6,464.4
378.5,464.5
378.3,464.5
378.2,464.6
378.1,464.7
377.9,464.8
377.8,464.9
377.7,464.9
377.5,465.0
377.4,465.1
377.3,465.2
377.1,465.3
377.0,465.3
376.9,465.4
376.7,465.5
376.6,465.6
376.4,465.7
376.3,465.7
376.2,465.8
376.0,465.9
375.9,466.0
375.8,466.1
375.6,466.1
375.5,466.2
375.4,466.3
375.2,466.4
375.1,466.5
375.0,466.5
374.8,466.6
374.7,466.7
374.5,466.8
374.4,466.8
374.3,466.9
374.1,467.0
374.0,467.1
373.9,467.2
373.7,467.2
373.6,467.3
373.5,467.4
373.3,467.5
373.2,467.5
373.0,467.6
372.9,467.7
372.8,467.8
372.6,467.9
372.5,467.9
372.4,468.0
372.2,468.1
372.1,468.2
371.9,468.2
371.8,468.3
371.7,468.4
371.5,468.5
371.4,468.5
371.3,468.6
371.1,468.7
371.0,468.8
370.9,468.8
370.7,468.9
370.6,469.0
370.4,469.1
370.3,469.2
370.2,469.2
370.0,469.3
369.9,469.4
369.7,469.5
369.6,469.5
369.5,469.6
369.3,469.7
369.2,469.8
369.1,469.8
368.9,469.9
368.8,470.0
368.6,470.1
368.5,470.1
368.4,470.2
368.2,470.3
368.1,470.4
368.0,470.4
367.8,470.5
367.7,470.6
367.5,470.6
367.4,470.7
367.3,470.8
367.1,470.9
367.0,470.9
366.8,471.0
366.7,471.1
366.6,471.2
366.4,471.2
366.3,471.3
366.1,471.4
366.0,471.5
365.9,471.5
365.7,471.6
365.6,471.7
365.5,471.7
365.3,471.8
365.2,471.9
365.0,472.0
364.9,472.0
364.8,472.1
364.6,472.2
364.5,472.3
364.3,472.3
364.2,472.4
364.1,472.5
363.9,472.5
363.8,472.6
